date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:14:43	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:43%20GMT	https://rkwaterproofingcom.in/assets/images/icon/services.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/services.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:43	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:43%20GMT	https://rkwaterproofingcom.in/assets/images/icon/single-service.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/single-service.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:43	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:43%20GMT	https://rkwaterproofingcom.in/assets/images/icon/electricals-service.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/electricals-service.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:43	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:43%20GMT	https://rkwaterproofingcom.in/assets/images/icon/security-system.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/security-system.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:44	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:44%20GMT	https://rkwaterproofingcom.in/assets/images/icon/electrical-panels.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/electrical-panels.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:44	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:44%20GMT	https://rkwaterproofingcom.in/assets/images/icon/airconditioning.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/airconditioning.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:44	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:44%20GMT	https://rkwaterproofingcom.in/assets/images/icon/surge-protection.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/surge-protection.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:44	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:44%20GMT	https://rkwaterproofingcom.in/assets/images/icon/indoor-lighting.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/indoor-lighting.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:45	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:44%20GMT	https://rkwaterproofingcom.in/assets/images/icon/install-ceiling-fan.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/install-ceiling-fan.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:45	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:45%20GMT	https://rkwaterproofingcom.in/assets/images/icon/baseboard-heating.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/baseboard-heating.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:45	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:45%20GMT	https://rkwaterproofingcom.in/assets/images/icon/outdoor-lighting.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/outdoor-lighting.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:45	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:45%20GMT	https://rkwaterproofingcom.in/assets/images/icon/solar-installation.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/solar-installation.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:45	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:45%20GMT	https://rkwaterproofingcom.in/assets/images/icon/upgrade-old-wiring.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/upgrade-old-wiring.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:46	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:45%20GMT	https://rkwaterproofingcom.in/assets/images/icon/project-1.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/project-1.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:46	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:46%20GMT	https://rkwaterproofingcom.in/assets/images/icon/project-2.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/project-2.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:46	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:46%20GMT	https://rkwaterproofingcom.in/assets/images/icon/project-3.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/project-3.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:46	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:46%20GMT	https://rkwaterproofingcom.in/assets/images/icon/project-details.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/project-details.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:47	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:46%20GMT	https://rkwaterproofingcom.in/assets/images/icon/appointment.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/appointment.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:47	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:47%20GMT	https://rkwaterproofingcom.in/assets/images/icon/team.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/team.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:47	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:47%20GMT	https://rkwaterproofingcom.in/assets/images/icon/testimonials.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/testimonials.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:47	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:47%20GMT	https://rkwaterproofingcom.in/assets/images/icon/faq.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/faq.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:47	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:47%20GMT	https://rkwaterproofingcom.in/assets/images/icon/company-history.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/company-history.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:48	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:47%20GMT	https://rkwaterproofingcom.in/assets/images/icon/prices.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/prices.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:48	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:48%20GMT	https://rkwaterproofingcom.in/assets/images/icon/elements.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/elements.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:48	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:48%20GMT	https://rkwaterproofingcom.in/assets/images/icon/blog.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/blog.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:48	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:48%20GMT	https://rkwaterproofingcom.in/assets/images/icon/blog-grid.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/blog-grid.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:49	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:48%20GMT	https://rkwaterproofingcom.in/assets/images/icon/blog-details.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/blog-details.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:49	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:49%20GMT	https://rkwaterproofingcom.in/assets/images/icon/contact.html	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/contact.html	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:49	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:49%20GMT	https://rkwaterproofingcom.in/assets/images/icon/assets/images/backgrounds/page-header-bg.png	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/assets/images/backgrounds/page-header-bg.png	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:49	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:49%20GMT	https://rkwaterproofingcom.in/assets/images/icon/assets/images/shapes/page-header-shape-1.png	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/assets/images/shapes/page-header-shape-1.png	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:49	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:49%20GMT	https://rkwaterproofingcom.in/assets/images/icon/assets/images/resources/404-1.png	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/assets/images/resources/404-1.png	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:50	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:49%20GMT	https://rkwaterproofingcom.in/assets/images/icon/assets/images/shapes/site-footer-shape-1.png	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/assets/images/shapes/site-footer-shape-1.png	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:50	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:50%20GMT	https://rkwaterproofingcom.in/assets/images/icon/assets/images/resources/footer-widget-img-1.png	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/assets/images/resources/footer-widget-img-1.png	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:50	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:50%20GMT	https://rkwaterproofingcom.in/assets/images/icon/assets/images/resources/footer-logo.png	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/assets/images/resources/footer-logo.png	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:50	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:50%20GMT	https://rkwaterproofingcom.in/assets/images/icon/assets/vendors/jquery/jquery-3.6.0.min.js	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/assets/vendors/jquery/jquery-3.6.0.min.js	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:50	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:50%20GMT	https://rkwaterproofingcom.in/assets/images/icon/assets/vendors/bootstrap/js/bootstrap.bundle.min.js	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/assets/vendors/bootstrap/js/bootstrap.bundle.min.js	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:51	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:51%20GMT	https://rkwaterproofingcom.in/assets/images/icon/assets/vendors/jarallax/jarallax.min.js	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/assets/vendors/jarallax/jarallax.min.js	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:51	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:51%20GMT	https://rkwaterproofingcom.in/assets/images/icon/assets/vendors/jquery-ajaxchimp/jquery.ajaxchimp.min.js	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/assets/vendors/jquery-ajaxchimp/jquery.ajaxchimp.min.js	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:51	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:51%20GMT	https://rkwaterproofingcom.in/assets/images/icon/assets/vendors/jquery-appear/jquery.appear.min.js	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/assets/vendors/jquery-appear/jquery.appear.min.js	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:51	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:51%20GMT	https://rkwaterproofingcom.in/assets/images/icon/assets/vendors/jquery-circle-progress/jquery.circle-progress.min.js	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/assets/vendors/jquery-circle-progress/jquery.circle-progress.min.js	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:52	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:51%20GMT	https://rkwaterproofingcom.in/assets/images/icon/assets/vendors/jquery-magnific-popup/jquery.magnific-popup.min.js	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/assets/vendors/jquery-magnific-popup/jquery.magnific-popup.min.js	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:52	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:52%20GMT	https://rkwaterproofingcom.in/assets/images/icon/assets/vendors/jquery-validate/jquery.validate.min.js	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/assets/vendors/jquery-validate/jquery.validate.min.js	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:52	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:52%20GMT	https://rkwaterproofingcom.in/assets/images/icon/assets/vendors/nouislider/nouislider.min.js	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/assets/vendors/nouislider/nouislider.min.js	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:52	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:52%20GMT	https://rkwaterproofingcom.in/assets/images/icon/assets/vendors/odometer/odometer.min.js	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/assets/vendors/odometer/odometer.min.js	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:52	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:52%20GMT	https://rkwaterproofingcom.in/assets/images/icon/assets/vendors/swiper/swiper.min.js	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/assets/vendors/swiper/swiper.min.js	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:53	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:53%20GMT	https://rkwaterproofingcom.in/assets/images/icon/assets/vendors/tiny-slider/tiny-slider.min.js	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/assets/vendors/tiny-slider/tiny-slider.min.js	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:53	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:53%20GMT	https://rkwaterproofingcom.in/assets/images/icon/assets/vendors/wnumb/wNumb.min.js	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/assets/vendors/wnumb/wNumb.min.js	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
20:14:53	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Mar%202024%2014:44:53%20GMT	https://rkwaterproofingcom.in/assets/images/icon/assets/vendors/wow/wow.js	C:/Users/admin/Downloads/delete/ninfra/website/ninfra-rk/rkwaterproofingcom.in/assets/images/icon/assets/vendors/wow/wow.js	(from https://rkwaterproofingcom.in/assets/images/icon/404.html)
